0397691,08-02-2016 1:02:37 PM,9,105
1022768,24-12-2015 3:57:24 PM,9,105
1022784,01-12-2015 3:41:29 PM,5,105
1023796,17-02-2016 6:00:06 PM,9,105
1025144,08-02-2016 12:19:57 PM,9,105
1033607,28-01-2016 5:24:58 PM,9,105
1042764,18-01-2016 3:14:58 PM,5,105
1088512,02-02-2016 1:45:20 PM,5,105
1123303,11-05-2016 12:13:46 PM,9,105
1147817,15-05-2016 1:24:46 PM,9,105
1147935,13-01-2016 6:14:09 PM,5,105
1175239,05-01-2016 5:36:54 PM,5,105
1195509,24-01-2016 2:23:36 PM,9,105
1214349,08-02-2016 12:10:24 PM,9,105
1229243,10-02-2016 5:10:47 PM,9,105
1258443,11-05-2016 11:15:31 AM,9,105
1289424,26-04-2016 10:56:10 AM,5,105
1312001,09-05-2016 5:24:03 PM,9,105
1328000,07-03-2016 4:47:53 PM,9,105
1335459,30-12-2015 12:34:48 PM,5,105
1337539,12-01-2016 6:47:22 PM,5,105
1366883,30-05-2016 2:18:58 PM,5,105
1378907,08-05-2016 2:34:07 PM,5,105
1411409,08-06-2016 4:34:40 PM,5,105
1423496,27-03-2016 9:24:24 AM,9,105
1431393,24-12-2015 3:30:26 PM,9,105
1431667,16-05-2016 1:23:27 PM,9,105
1433046,05-06-2016 6:45:11 PM,9,105
1493943,18-04-2016 1:03:01 PM,9,105
1511960,07-02-2016 6:00:42 PM,9,105
1575918,28-01-2016 6:50:14 PM,9,105
1598968,08-02-2016 1:00:45 PM,9,105
1646409,15-05-2016 12:47:55 PM,9,105
1674878,24-02-2016 4:38:37 PM,9,105
1690340,11-01-2016 2:53:26 PM,5,105
1702001,18-01-2016 3:10:21 PM,5,105
1703237,04-06-2016 11:47:46 AM,9,105
1706939,20-06-2016 10:05:59 AM,9,105
0118853,11-05-2016 1:03:59 PM,9,106
0119613,30-03-2016 12:08:38 PM,9,106
0119694,04-05-2016 1:45:06 PM,5,106
0178102,09-05-2016 5:48:29 PM,9,106
0180352,10-04-2016 10:29:52 AM,9,106
0189566,28-12-2015 6:40:03 PM,5,106
0195694,07-03-2016 5:03:20 PM,9,106
0216766,16-02-2016 6:18:04 PM,9,106
0225766,07-02-2016 11:16:40 AM,5,106
0242903,15-05-2016 1:22:45 PM,9,106
0249569,17-02-2016 6:43:09 PM,9,106
0252647,17-01-2016 2:03:56 PM,5,106
0257887,15-05-2016 1:18:26 PM,9,106
0258934,01-06-2016 1:52:43 PM,9,106
0263046,15-02-2016 6:28:32 PM,9,106
0275682,16-02-2016 5:58:23 PM,9,106
0277658,19-05-2016 4:27:43 PM,9,106
0281852,29-11-2015 5:56:42 PM,5,106
0290981,09-02-2016 5:26:16 PM,9,106
0290982,09-02-2016 5:24:49 PM,9,106
0297831,04-06-2016 11:35:43 AM,9,106
0302855,13-01-2016 2:19:31 PM,5,106
0329003,19-04-2016 5:12:07 PM,9,106
0334953,03-03-2016 4:16:23 PM,9,106
0399740,28-01-2016 6:33:14 PM,9,106
0404157,01-12-2015 12:48:27 PM,9,106
0406064,09-05-2016 7:31:17 PM,9,106
0407099,06-01-2016 6:21:52 PM,5,106
0407705,09-06-2016 1:26:59 PM,9,106
1010166,13-06-2016 4:37:25 PM,5,106
1017297,21-04-2016 12:26:48 PM,5,106
1074310,24-05-2016 8:26:36 PM,5,106
1121517,16-06-2016 6:07:41 PM,5,106
1122958,15-06-2016 6:51:07 PM,5,106
1127306,11-05-2016 11:42:49 AM,9,106
1136157,13-03-2016 5:58:07 PM,9,106
1141121,13-01-2016 6:19:05 PM,5,106
1143515,01-12-2015 12:11:30 PM,9,106
1164516,25-05-2016 10:56:58 AM,9,106
1195087,24-05-2016 7:48:09 PM,9,106
1208811,08-03-2016 3:35:51 PM,9,106
1212325,10-03-2016 12:44:02 PM,9,106
1227573,30-12-2015 2:35:19 PM,5,106
1357489,19-05-2016 1:01:35 PM,9,106
1385924,04-04-2016 12:13:05 PM,9,106
1397979,02-06-2016 2:34:26 PM,5,106
1458155,26-04-2016 11:35:54 AM,9,106
1482675,01-12-2015 1:19:31 PM,9,106
1504957,01-06-2016 1:38:27 PM,9,106
1513437,30-12-2015 2:42:10 PM,5,106
1528491,12-05-2016 1:14:46 PM,9,106
1531481,10-05-2016 2:22:59 PM,9,106
1537896,02-06-2016 2:51:21 PM,5,106
1555495,30-03-2016 12:00:10 PM,9,106
1561062,21-06-2016 4:17:15 PM,5,106
1561405,21-06-2016 4:31:27 PM,5,106
1561500,10-03-2016 1:14:17 PM,9,106
1562881,28-01-2016 6:58:56 PM,9,106
1565525,21-06-2016 4:36:11 PM,5,106
1566881,10-05-2016 2:20:29 PM,9,106
1567490,24-02-2016 4:33:43 PM,9,106
1569525,06-01-2016 4:43:38 PM,5,106
1569527,08-02-2016 12:18:48 PM,5,106
1569881,21-06-2016 4:40:31 PM,5,106
1570380,21-06-2016 4:29:49 PM,5,106
1585961,13-06-2016 12:54:26 PM,5,106
1591448,02-06-2016 6:10:33 PM,9,106
1594592,02-05-2016 11:13:57 AM,5,106
1594947,19-05-2016 1:26:17 PM,9,106
1617795,04-05-2016 1:49:39 PM,5,106
1618326,11-02-2016 4:46:30 PM,9,106
1627661,01-03-2016 3:15:04 PM,9,106
1628088,24-12-2015 3:50:16 PM,9,106
1632750,17-02-2016 5:52:55 PM,9,106
1666867,26-01-2016 2:28:14 PM,9,106
1680179,08-03-2016 3:42:48 PM,9,106
1684129,13-06-2016 4:39:32 PM,5,106
1691069,18-02-2016 4:34:17 PM,9,106
1718858,30-05-2016 2:57:51 PM,5,106
1732850,21-04-2016 11:51:56 AM,5,106
1737687,24-12-2015 3:15:51 PM,9,106
0121108,20-01-2016 1:16:56 PM,5,107
0122073,13-01-2016 3:55:05 PM,5,107
0122550,10-02-2016 5:39:58 PM,9,107
0138746,05-01-2016 6:37:10 PM,5,107
0170687,08-02-2016 12:21:14 PM,5,107
0174333,30-12-2015 4:05:43 PM,5,107
0199511,30-12-2015 3:20:04 PM,5,107
0251038,19-01-2016 3:43:36 PM,5,107
0277160,09-02-2016 4:27:44 PM,9,107
0312437,30-05-2016 12:42:10 PM,5,107
0327485,12-04-2016 6:10:40 PM,9,107
0334077,15-02-2016 6:36:12 PM,9,107
0366825,13-06-2016 4:43:05 PM,5,107
0368681,01-02-2016 5:56:40 PM,5,107
0377816,06-01-2016 5:06:05 PM,5,107
0377819,07-02-2016 7:07:28 PM,9,107
0386080,15-02-2016 6:26:11 PM,9,107
0400454,26-05-2016 10:26:25 AM,9,107
0411918,25-05-2016 1:39:08 PM,5,107
0418860,16-06-2016 4:48:46 PM,5,107
0424611,01-02-2016 5:03:30 PM,5,107
1004299,13-06-2016 1:44:58 PM,5,107
1082359,17-01-2016 1:23:26 PM,5,107
1082366,17-01-2016 1:22:06 PM,5,107
1082510,31-05-2016 6:44:28 PM,5,107
1082545,25-05-2016 6:43:07 PM,9,107
1082777,05-01-2016 5:04:33 PM,5,107
1142450,23-12-2015 7:27:42 PM,9,107
1145380,03-01-2016 6:02:24 PM,5,107
1218044,11-04-2016 4:49:01 PM,5,107
1230499,10-03-2016 12:49:54 PM,9,107
1237378,02-02-2016 2:02:47 PM,5,107
1237659,13-01-2016 4:42:49 PM,5,107
1247941,08-02-2016 12:29:19 PM,5,107
1263940,05-01-2016 4:59:36 PM,5,107
1288980,09-02-2016 1:23:22 PM,9,107
1313375,03-02-2016 2:10:40 PM,5,107
1346434,24-02-2016 3:54:19 PM,9,107
1398460,23-03-2016 10:08:58 AM,9,107
1531401,09-05-2016 5:52:56 PM,9,107
1635291,08-02-2016 12:39:37 PM,9,107
1637819,08-05-2016 3:30:04 PM,5,107
1668715,24-12-2015 3:40:55 PM,9,107
1722815,03-01-2016 6:01:00 PM,5,107
1014983,14-02-2016 6:11:41 PM,9,108
1032447,05-06-2016 6:37:33 PM,9,108
1034941,05-06-2016 5:05:19 PM,9,108
1035886,04-06-2016 10:52:39 AM,9,108
1063755,24-12-2015 3:20:58 PM,9,108
1065150,04-06-2016 11:22:07 AM,9,108
1074335,08-05-2016 2:54:48 PM,5,108
1114752,08-02-2016 10:38:46 AM,9,108
1126669,02-05-2016 11:20:10 AM,5,108
1145799,18-01-2016 3:48:19 PM,5,108
1146225,18-02-2016 4:32:53 PM,9,108
1150022,11-05-2016 12:19:07 PM,9,108
1181993,08-06-2016 4:21:54 PM,5,108
1199548,17-01-2016 2:47:16 PM,5,108
1230513,07-06-2016 3:05:09 PM,9,108
1264443,21-01-2016 5:49:51 PM,5,108
1393904,02-05-2016 12:53:43 PM,9,108
1408895,17-01-2016 2:00:30 PM,5,108
1459573,09-05-2016 5:05:35 PM,9,108
1479021,08-02-2016 1:03:07 PM,5,108
1600614,02-02-2016 1:40:25 PM,5,108
1603147,26-01-2016 5:13:00 PM,9,108
1633429,30-05-2016 7:08:34 PM,9,108
1636234,25-02-2016 4:04:09 PM,9,108
1638998,11-05-2016 12:42:13 PM,9,108
1643412,06-01-2016 6:06:54 PM,5,108
1655804,25-01-2016 11:13:17 AM,9,108
1661711,15-05-2016 12:26:03 PM,9,108
1664459,16-05-2016 1:40:34 PM,9,108
1675970,25-05-2016 10:54:03 AM,9,108
1685656,07-03-2016 10:48:14 AM,9,108
1698728,23-12-2015 7:17:04 PM,9,108
1706285,05-06-2016 7:03:48 PM,9,108
1706945,14-03-2016 4:22:50 PM,9,108
1708155,15-05-2016 12:22:11 PM,9,108
1708357,08-05-2016 3:07:49 PM,5,108
1716298,24-05-2016 7:52:49 PM,9,108
1721495,12-06-2016 11:18:20 AM,9,108
1726776,01-02-2016 5:00:51 PM,5,108
1737699,20-06-2016 4:52:05 PM,5,108
1738687,05-06-2016 6:53:45 PM,9,108
1740008,24-02-2016 4:40:43 PM,9,108
0419268,02-02-2016 12:56:20 PM,5,109
1005516,09-05-2016 4:03:01 PM,9,109
1084769,08-06-2016 4:33:06 PM,5,109
1099614,03-02-2016 11:24:31 AM,5,109
1191559,25-05-2016 11:14:54 AM,5,109
1202234,12-05-2016 2:21:12 PM,9,109
1498422,06-04-2016 12:05:14 PM,9,109
1500901,23-02-2016 3:37:50 PM,9,109
1596797,09-05-2016 4:15:19 PM,9,109
1617542,03-05-2016 5:37:08 PM,9,109
1632682,16-06-2016 5:32:26 PM,5,109
1636513,28-02-2016 5:54:27 PM,9,109
1636998,28-02-2016 5:59:38 PM,9,109
1637088,28-02-2016 6:00:58 PM,9,109
1641093,28-02-2016 5:51:23 PM,9,109
1688854,17-01-2016 1:32:20 PM,5,109
1690807,17-01-2016 1:49:34 PM,5,109
1742839,08-06-2016 1:45:11 PM,5,109
1745543,05-01-2016 5:27:21 PM,5,109
1748302,01-03-2016 3:16:52 PM,9,109
0129412,25-11-2015 6:24:54 PM,5,110
0179208,29-05-2016 1:37:23 PM,9,110
0214685,12-05-2016 2:31:06 PM,9,110
0349903,08-02-2016 1:21:52 PM,9,110
0355409,02-03-2016 4:13:32 PM,9,110
0373398,10-05-2016 2:09:59 PM,9,110
0405676,26-01-2016 2:24:13 PM,9,110
1004079,09-03-2016 4:23:13 PM,9,110
1079050,02-05-2016 12:46:07 PM,9,110
1081765,09-12-2015 3:58:25 PM,9,110
1148273,18-02-2016 4:00:26 PM,9,110
1224130,24-05-2016 6:32:52 PM,9,110
1516409,19-04-2016 4:47:43 PM,9,110
1660532,12-05-2016 5:05:48 PM,9,110
1695680,09-02-2016 4:22:20 PM,9,110
1715521,25-01-2016 3:20:01 PM,9,110
0261643,26-01-2016 5:48:31 PM,9,111
0262777,21-04-2016 12:07:48 PM,5,111
0266005,01-12-2015 4:00:31 PM,5,111
0271080,29-12-2015 11:06:36 AM,5,111
0272086,18-02-2016 4:10:08 PM,9,111
0278155,13-01-2016 5:54:54 PM,5,111
0364269,13-01-2016 4:38:35 PM,5,111
0414029,01-02-2016 5:05:57 PM,5,111
0421025,28-02-2016 6:05:37 PM,9,111
1023202,08-02-2016 1:26:00 PM,5,111
1036759,03-04-2016 11:58:01 AM,9,111
1046026,24-12-2015 3:13:45 PM,9,111
1046049,24-12-2015 3:26:39 PM,9,111
1056268,27-03-2016 12:05:47 PM,9,111
1114756,02-03-2016 3:56:28 PM,9,111
1134155,27-03-2016 10:14:53 AM,9,111
1260875,30-05-2016 4:00:40 PM,9,111
1311956,03-04-2016 12:24:29 PM,9,111
1387896,16-03-2016 5:51:01 PM,9,111
1582420,24-05-2016 7:41:10 PM,9,111
1629832,21-03-2016 11:43:44 AM,9,111
1635674,13-06-2016 11:06:55 AM,9,111
1658647,29-12-2015 11:04:57 AM,5,111
1660351,29-05-2016 4:49:43 PM,5,111
1677368,23-12-2015 12:23:49 PM,5,111
1680827,07-03-2016 4:43:46 PM,9,111
1693214,17-02-2016 6:28:00 PM,9,111
1696175,26-04-2016 11:36:59 AM,5,111
1700027,16-06-2016 4:33:36 PM,5,111
1703052,11-05-2016 11:39:29 AM,9,111
1719556,29-05-2016 6:55:59 PM,5,111
1721203,08-02-2016 12:41:51 PM,9,111
1520112,23-12-2015 1:15:57 PM,5,112
1604651,01-12-2015 3:39:09 PM,5,112
1604862,01-12-2015 2:34:02 PM,5,112
1619696,23-12-2015 1:14:40 PM,5,112
1625914,02-02-2016 1:36:26 PM,5,112
1655338,02-05-2016 1:32:04 PM,9,112
1659397,09-06-2016 1:25:32 PM,9,112
1666937,10-01-2016 6:12:59 PM,5,112
1688842,05-06-2016 5:27:50 PM,9,112
1705769,07-06-2016 2:46:12 PM,5,112
1715532,11-01-2016 2:49:48 PM,5,112
1738669,07-06-2016 11:15:36 AM,9,112
0125170,25-11-2015 6:28:27 PM,5,113
0138691,24-05-2016 6:30:33 PM,9,113
0156660,25-04-2016 11:03:18 AM,9,113
0174282,09-05-2016 5:07:46 PM,9,113
0174968,08-02-2016 12:24:22 PM,9,113
0187287,24-11-2015 7:17:40 PM,5,113
0190466,12-06-2016 11:11:59 AM,9,113
0195917,21-04-2016 11:19:25 AM,5,113
0199419,14-01-2016 3:59:45 PM,5,113
0201920,03-03-2016 4:21:57 PM,9,113
0218584,21-04-2016 11:49:31 AM,5,113
0220245,20-04-2016 11:45:49 AM,9,113
0220598,02-03-2016 3:38:45 PM,9,113
0223406,13-06-2016 1:29:35 PM,9,113
0238349,01-02-2016 6:04:45 PM,5,113
0238856,18-11-2015 1:39:59 PM,5,113
0247569,27-04-2016 6:37:56 PM,5,113
0251575,07-02-2016 6:54:23 PM,9,113
0272216,10-05-2016 6:27:53 PM,9,113
0275332,15-06-2016 6:38:24 PM,5,113
0277446,24-05-2016 7:25:22 PM,9,113
0298454,08-06-2016 1:09:09 PM,5,113
0316627,18-04-2016 2:49:31 PM,9,113
0316928,19-01-2016 3:15:31 PM,5,113
0317805,18-02-2016 4:29:17 PM,9,113
0352337,21-04-2016 1:41:52 PM,9,113
0359895,15-03-2016 12:45:00 PM,9,113
0381093,30-05-2016 3:39:28 PM,5,113
0407678,14-02-2016 6:37:37 PM,9,113
0412410,30-03-2016 12:10:44 PM,9,113
1001829,28-02-2016 11:19:31 AM,9,113
1021908,15-05-2016 3:38:08 PM,9,113
1026840,05-06-2016 4:20:51 PM,9,113
1037051,05-01-2016 5:03:23 PM,5,113
1040452,11-05-2016 11:10:11 AM,9,113
1055236,24-11-2015 7:06:41 PM,5,113
1055666,29-05-2016 5:09:32 PM,5,113
1055728,01-02-2016 4:53:49 PM,5,113
1071103,10-05-2016 6:26:13 PM,9,113
1079423,10-05-2016 2:31:35 PM,9,113
1089482,14-01-2016 3:30:09 PM,5,113
1093230,04-06-2016 10:10:59 AM,9,113
1096126,24-11-2015 6:41:09 PM,5,113
1101346,28-01-2016 6:45:02 PM,9,113
1104317,23-12-2015 12:24:51 PM,5,113
1182852,16-06-2016 5:37:32 PM,5,113
1217023,04-06-2016 11:33:44 AM,9,113
1314387,23-12-2015 7:26:22 PM,9,113
1316389,11-05-2016 11:21:14 AM,9,113
1318425,30-11-2015 7:00:22 PM,9,113
1327862,06-04-2016 12:07:28 PM,9,113
1337830,18-01-2016 6:51:03 PM,5,113
1427573,12-05-2016 1:34:50 PM,9,113
1513518,02-06-2016 12:16:40 PM,5,113
1560519,09-12-2015 5:39:58 PM,5,113
1598831,25-02-2016 5:40:58 PM,9,113
1599878,06-04-2016 10:39:37 AM,9,113
1652870,12-06-2016 11:21:13 AM,9,113
1681511,04-05-2016 1:00:37 PM,5,113
1684755,11-05-2016 11:05:54 AM,9,113
1692786,25-04-2016 6:45:05 PM,9,113
1732409,17-05-2016 4:46:52 PM,9,113
0109947,24-11-2015 6:16:20 PM,5,114
0110228,23-12-2015 7:33:54 PM,9,114
0160509,05-01-2016 6:39:22 PM,5,114
0170821,21-04-2016 11:16:29 AM,5,114
0174188,29-12-2015 6:24:20 PM,5,114
0176182,25-11-2015 5:03:22 PM,5,114
0177614,15-05-2016 1:20:49 PM,9,114
0178261,31-12-2015 2:42:04 PM,5,114
0181278,25-05-2016 11:00:22 AM,5,114
0181366,24-11-2015 6:32:19 PM,5,114
0181627,03-02-2016 11:07:46 AM,5,114
0181638,29-12-2015 6:30:12 PM,5,114
0181800,03-04-2016 12:22:34 PM,9,114
0185433,10-05-2016 2:14:05 PM,9,114
0188781,31-03-2016 6:05:26 PM,9,114
0210956,26-05-2016 11:57:35 AM,9,114
0213452,13-01-2016 2:13:25 PM,5,114
0224130,24-05-2016 11:21:09 AM,9,114
0224457,24-11-2015 5:49:13 PM,5,114
0226703,31-12-2015 1:40:13 PM,5,114
0237526,03-01-2016 5:46:39 PM,5,114
0242195,06-01-2016 5:59:47 PM,5,114
0255746,13-01-2016 6:12:32 PM,5,114
0261933,14-06-2016 4:46:27 PM,9,114
0271854,18-02-2016 4:19:23 PM,9,114
0293177,18-04-2016 11:11:21 AM,9,114
0308930,07-02-2016 6:44:25 PM,5,114
0320179,20-12-2015 4:58:15 PM,5,114
0320741,13-01-2016 6:08:26 PM,5,114
0323323,13-03-2016 4:35:24 PM,9,114
0345968,30-12-2015 1:32:18 PM,5,114
0358820,01-02-2016 5:28:47 PM,5,114
0358842,21-04-2016 11:13:11 AM,5,114
0374538,13-03-2016 5:56:33 PM,9,114
0383720,09-02-2016 1:18:10 PM,9,114
0396713,01-12-2015 4:17:59 PM,5,114
0398127,23-12-2015 12:21:59 PM,5,114
1023096,31-12-2015 2:54:34 PM,5,114
1051545,18-05-2016 1:50:52 PM,9,114
1066585,30-05-2016 12:53:58 PM,5,114
1068945,18-04-2016 12:48:31 PM,9,114
1073674,13-01-2016 2:27:37 PM,5,114
1080871,23-12-2015 6:51:31 PM,9,114
1089331,11-04-2016 5:03:36 PM,5,114
1128960,02-03-2016 4:16:34 PM,9,114
1147936,19-05-2016 12:59:24 PM,9,114
1208734,27-03-2016 10:12:44 AM,9,114
1208878,25-04-2016 6:42:22 PM,9,114
1217707,23-12-2015 12:28:35 PM,5,114
1356935,03-02-2016 11:17:13 AM,5,114
1386558,11-05-2016 11:17:11 AM,9,114
1393429,09-05-2016 4:17:23 PM,9,114
1428949,02-02-2016 1:09:19 PM,5,114
1431463,03-02-2016 11:11:18 AM,5,114
1493054,26-04-2016 11:48:31 AM,5,114
1513462,02-05-2016 1:06:05 PM,9,114
1516495,19-11-2015 7:08:26 PM,5,114
1528921,19-01-2016 3:12:06 PM,5,114
1598518,09-02-2016 12:55:46 PM,9,114
1599600,08-05-2016 2:25:10 PM,5,114
1602516,01-06-2016 1:48:53 PM,9,114
1626224,31-01-2016 4:07:51 PM,5,114
1627005,05-06-2016 4:59:45 PM,9,114
1656033,02-05-2016 3:30:02 PM,9,114
1656273,26-05-2016 10:04:23 AM,9,114
1658451,09-05-2016 4:55:17 PM,9,114
1664586,24-05-2016 8:13:43 PM,5,114
1665749,24-04-2016 10:53:25 AM,9,114
1670839,24-12-2015 3:59:47 PM,9,114
1677330,24-04-2016 3:33:46 PM,9,114
1693248,23-12-2015 6:56:24 PM,9,114
1696126,09-06-2016 11:45:10 AM,9,114
1722796,17-01-2016 2:53:25 PM,5,114
1733609,09-02-2016 5:43:01 PM,9,114
0333555,02-02-2016 1:28:05 PM,5,115
0360068,23-12-2015 6:49:08 PM,9,115
0372082,24-12-2015 3:09:10 PM,9,115
0396235,29-02-2016 5:05:11 PM,9,115
0402115,24-05-2016 11:24:38 AM,9,115
1065485,16-03-2016 5:45:33 PM,9,115
1079948,31-01-2016 4:54:56 PM,5,115
1091962,05-01-2016 4:47:16 PM,5,115
1093044,30-12-2015 1:07:56 PM,5,115
1108393,23-12-2015 7:30:16 PM,9,115
1111469,26-01-2016 5:52:08 PM,9,115
1112534,03-01-2016 5:50:42 PM,5,115
1119570,30-12-2015 2:25:31 PM,5,115
1187367,24-05-2016 8:11:17 PM,5,115
1260931,15-05-2016 12:33:06 PM,9,115
1328401,24-04-2016 12:29:16 PM,9,115
1333444,17-05-2016 5:07:37 PM,9,115
1448986,19-04-2016 4:43:33 PM,9,115
1520439,07-06-2016 3:01:58 PM,9,115
1582468,14-03-2016 4:15:57 PM,9,115
1590310,03-01-2016 5:54:57 PM,5,115
1590345,24-04-2016 12:26:01 PM,9,115
1606369,31-03-2016 6:30:23 PM,9,115
1607370,18-02-2016 4:26:22 PM,9,115
1612030,06-01-2016 5:53:05 PM,5,115
1645934,24-12-2015 3:45:24 PM,9,115
1651274,18-01-2016 3:38:24 PM,5,115
1692341,30-03-2016 11:54:43 AM,9,115
1693334,07-06-2016 3:06:49 PM,9,115
1704244,03-05-2016 9:21:39 AM,5,115
1704921,02-02-2016 1:39:09 PM,5,115
1713166,11-05-2016 11:31:48 AM,9,115
1735113,03-01-2016 5:48:17 PM,5,115
1737400,05-05-2016 4:16:46 PM,9,115
0348535,10-05-2016 6:03:22 PM,9,116
0382970,05-01-2016 6:40:48 PM,5,116
0393059,23-03-2016 11:16:03 AM,5,116
0412348,01-12-2015 11:57:25 AM,9,116
1008276,04-04-2016 11:22:40 AM,9,116
1024113,01-12-2015 3:51:57 PM,5,116
1075196,01-12-2015 12:23:42 PM,9,116
1075222,19-04-2016 4:58:32 PM,9,116
1080622,03-02-2016 11:14:48 AM,5,116
1081886,05-01-2016 6:41:55 PM,5,116
1085212,01-12-2015 3:24:52 PM,5,116
1091213,09-12-2015 3:44:15 PM,9,116
1091707,23-12-2015 12:16:40 PM,5,116
1093751,08-03-2016 4:14:27 PM,9,116
1105397,22-03-2016 8:27:09 AM,9,116
1132509,23-12-2015 7:08:31 PM,9,116
1142650,30-05-2016 7:11:12 PM,9,116
1143867,03-01-2016 5:43:29 PM,5,116
1143950,01-12-2015 4:07:52 PM,5,116
1145472,11-04-2016 5:39:17 PM,5,116
1203411,06-01-2016 6:01:39 PM,5,116
1218956,28-01-2016 3:02:12 PM,9,116
1266476,15-05-2016 4:55:24 PM,9,116
1272881,25-02-2016 4:18:02 PM,9,116
1316879,13-01-2016 1:40:05 PM,5,116
1324427,06-01-2016 5:16:07 PM,5,116
1335264,29-12-2015 6:34:03 PM,5,116
1337047,15-05-2016 12:37:02 PM,9,116
1365288,18-02-2016 10:01:25 AM,9,116
1391013,11-04-2016 5:21:04 PM,5,116
1464939,02-12-2015 1:44:08 PM,9,116
1470006,26-01-2016 2:21:27 PM,9,116
1502598,04-05-2016 1:55:31 PM,5,116
1561091,17-01-2016 1:19:31 PM,5,116
1591481,01-12-2015 3:34:40 PM,5,116
1593917,06-03-2016 2:18:15 PM,9,116
1610174,02-05-2016 4:33:24 PM,5,116
1612685,25-05-2016 11:43:37 AM,9,116
1632029,04-04-2016 11:02:37 AM,9,116
1632038,08-03-2016 3:52:12 PM,9,116
1634501,13-03-2016 6:22:21 PM,9,116
1643441,18-04-2016 11:19:55 AM,9,116
1646117,11-02-2016 4:27:47 PM,9,116
1647787,08-06-2016 3:33:59 PM,5,116
1668170,17-05-2016 4:58:34 PM,9,116
1676241,08-12-2015 6:54:09 PM,5,116
1690800,01-12-2015 12:52:08 PM,9,116
1691629,03-04-2016 11:51:04 AM,9,116
1696638,05-06-2016 7:06:38 PM,9,116
1703428,04-04-2016 11:13:32 AM,9,116
1703926,09-12-2015 3:16:59 PM,9,116
1704095,09-12-2015 3:46:23 PM,9,116
1704556,01-12-2015 5:30:49 PM,5,116
1705521,01-12-2015 4:13:38 PM,5,116
1706409,03-02-2016 6:27:32 PM,9,116
1707155,05-05-2016 12:36:59 PM,9,116
1717651,02-02-2016 1:43:51 PM,5,116
1722857,24-05-2016 8:19:15 PM,9,116
1730946,07-03-2016 1:41:17 PM,9,116
0367194,26-01-2016 4:52:43 PM,9,117
0392612,01-06-2016 9:26:58 AM,9,117
0401197,23-12-2015 7:28:53 PM,9,117
0418743,02-05-2016 4:03:48 PM,9,117
0421057,11-04-2016 4:59:26 PM,5,117
1026552,29-02-2016 5:25:13 PM,9,117
1049555,09-03-2016 4:11:39 PM,9,117
1057885,29-02-2016 5:16:00 PM,9,117
1087376,04-05-2016 11:42:13 AM,5,117
1147247,28-01-2016 5:13:11 PM,9,117
1147291,28-01-2016 5:56:10 PM,9,117
1150804,01-03-2016 3:28:06 PM,9,117
1207233,24-01-2016 11:05:11 AM,9,117
1207620,03-05-2016 5:08:59 PM,9,117
1227131,15-05-2016 12:42:53 PM,9,117
1239139,26-01-2016 4:33:33 PM,9,117
1312872,30-12-2015 12:48:41 PM,5,117
1335761,25-04-2016 4:47:17 PM,9,117
1348973,09-05-2016 12:06:59 PM,9,117
1434919,15-06-2016 12:00:13 PM,9,117
1435521,18-05-2016 12:02:16 PM,9,117
1476508,07-03-2016 4:54:23 PM,9,117
1506434,02-02-2016 1:00:01 PM,5,117
1710645,22-05-2016 6:38:14 PM,9,117
1712001,16-02-2016 5:25:13 PM,9,117
1729712,02-05-2016 1:28:15 PM,9,117
1736069,09-02-2016 4:31:51 PM,9,117
1736702,01-03-2016 3:25:19 PM,9,117
1746053,30-05-2016 3:43:04 PM,5,117
1046723,07-02-2016 6:58:34 PM,9,118
1069049,17-01-2016 3:03:27 PM,5,118
1078795,03-02-2016 6:36:00 PM,9,118
1141443,12-01-2016 6:44:57 PM,5,118
1142439,07-03-2016 5:04:49 PM,9,118
1147934,30-12-2015 4:03:12 PM,5,118
1186775,25-05-2016 5:22:35 PM,9,118
1266430,30-05-2016 1:08:51 PM,5,118
1388878,17-01-2016 3:06:27 PM,5,118
1627435,22-03-2016 9:20:18 AM,9,118
1668813,24-05-2016 8:28:15 PM,5,118
1703104,21-04-2016 11:56:52 AM,5,118
1706005,16-02-2016 5:19:27 PM,9,118
1090051,19-01-2016 4:13:46 PM,5,119
1114391,28-01-2016 6:53:46 PM,9,119
1121156,24-04-2016 10:55:18 AM,9,119
1132656,17-05-2016 4:49:57 PM,9,119
1151655,29-05-2016 4:53:25 PM,5,119
1215691,09-03-2016 4:39:59 PM,9,119
1233975,23-03-2016 11:20:41 AM,5,119
1284933,04-06-2016 11:55:51 AM,9,119
1343403,02-02-2016 1:37:46 PM,5,119
1349932,08-02-2016 12:59:03 PM,5,119
1357948,16-03-2016 5:58:30 PM,9,119
1439431,08-06-2016 1:01:54 PM,5,119
1439937,08-06-2016 1:05:13 PM,5,119
1487990,24-04-2016 10:32:35 AM,9,119
1605342,30-12-2015 12:36:12 PM,5,119
1607555,11-05-2016 12:24:21 PM,9,119
1635211,27-03-2016 9:49:42 AM,9,119
1637985,05-01-2016 5:25:46 PM,5,119
1662147,13-03-2016 5:21:05 PM,9,119
1689020,11-02-2016 4:29:36 PM,9,119
1691487,03-05-2016 9:48:50 AM,5,119
1187159,08-02-2016 12:45:36 PM,9,121
1278906,08-02-2016 12:25:53 PM,9,121
1278909,01-02-2016 4:49:54 PM,5,121
1342902,01-02-2016 5:54:25 PM,5,121
1513640,17-05-2016 4:44:21 PM,9,121
1515135,24-12-2015 1:04:51 PM,9,121
